egoid,sender,wave,alter1_pos,alter2_pos,alter1_id,alter2_id,alter1_egoid,alter2_egoid,perceived_tie
45945,5745406998,2,4,5,5743671704,3172130194,72746,NA,1
45945,5745406998,2,4,6,5743671704,8477309294,72746,NA,1
45945,5745406998,2,4,7,5743671704,5745403615,72746,71782,1
45945,5745406998,2,4,8,5743671704,2244365475,72746,NA,1
45945,5745406998,2,4,9,5743671704,NA,72746,NA,1
45945,5745406998,2,4,10,5743671704,5743671966,72746,19844,1
45945,5745406998,2,4,11,5743671704,5866630347,72746,NA,1
45945,5745406998,2,4,12,5743671704,8603345435,72746,NA,1
45945,5745406998,2,5,6,3172130194,8477309294,NA,NA,1
45945,5745406998,2,5,7,3172130194,5745403615,NA,71782,1
45945,5745406998,2,5,8,3172130194,2244365475,NA,NA,1
45945,5745406998,2,5,9,3172130194,NA,NA,NA,1
45945,5745406998,2,5,10,3172130194,5743671966,NA,19844,1
45945,5745406998,2,5,12,3172130194,8603345435,NA,NA,1
45945,5745406998,2,6,7,8477309294,5745403615,NA,71782,1
45945,5745406998,2,6,8,8477309294,2244365475,NA,NA,1
45945,5745406998,2,6,9,8477309294,NA,NA,NA,1
45945,5745406998,2,6,10,8477309294,5743671966,NA,19844,1
45945,5745406998,2,6,11,8477309294,5866630347,NA,NA,1
45945,5745406998,2,6,12,8477309294,8603345435,NA,NA,1
45945,5745406998,2,7,8,5745403615,2244365475,71782,NA,1
45945,5745406998,2,7,9,5745403615,NA,71782,NA,1
45945,5745406998,2,7,10,5745403615,5743671966,71782,19844,1
45945,5745406998,2,7,12,5745403615,8603345435,71782,NA,1
45945,5745406998,2,8,9,2244365475,NA,NA,NA,1
45945,5745406998,2,8,10,2244365475,5743671966,NA,19844,1
45945,5745406998,2,8,11,2244365475,5866630347,NA,NA,1
45945,5745406998,2,8,12,2244365475,8603345435,NA,NA,1
45945,5745406998,2,9,10,NA,5743671966,NA,19844,1
46021,5745406660,2,1,2,9089075527,5745406645,NA,75468,1
46021,5745406660,2,1,3,9089075527,7322218494,NA,NA,1
46021,5745406660,2,1,4,9089075527,4015986356,NA,NA,1
46021,5745406660,2,1,5,9089075527,5743864052,NA,NA,1
46021,5745406660,2,1,6,9089075527,7046611347,NA,NA,1
46021,5745406660,2,2,4,5745406645,4015986356,75468,NA,1
46021,5745406660,2,2,5,5745406645,5743864052,75468,NA,1
46021,5745406660,2,2,6,5745406645,7046611347,75468,NA,1
46021,5745406660,2,3,4,7322218494,4015986356,NA,NA,1
46021,5745406660,2,3,5,7322218494,5743864052,NA,NA,1
46021,5745406660,2,4,5,4015986356,5743864052,NA,NA,1
46021,5745406660,2,4,6,4015986356,7046611347,NA,NA,1
46021,5745406660,2,5,6,5743864052,7046611347,NA,NA,1
46160,5745407530,2,1,2,4252085127,4253015559,NA,NA,1
46160,5745407530,2,1,3,4252085127,4252550301,NA,NA,1
46160,5745407530,2,1,4,4252085127,4252550301,NA,NA,1
46160,5745407530,2,1,18,4252085127,2069639553,NA,NA,1
46160,5745407530,2,2,3,4253015559,4252550301,NA,NA,1
46160,5745407530,2,2,4,4253015559,4252550301,NA,NA,1
46160,5745407530,2,2,18,4253015559,2069639553,NA,NA,1
46160,5745407530,2,3,4,4252550301,4252550301,NA,NA,1
46160,5745407530,2,3,18,4252550301,2069639553,NA,NA,1
46160,5745407530,2,4,20,4252550301,8083523207,NA,NA,1
46160,5745407530,2,5,6,5742107482,9802753365,NA,NA,1
46160,5745407530,2,5,7,5742107482,8054005924,NA,NA,1
46160,5745407530,2,5,8,5742107482,9378389253,NA,NA,1
46160,5745407530,2,5,9,5742107482,5743671706,NA,23642,1
46160,5745407530,2,5,10,5742107482,6164020578,NA,NA,1
46160,5745407530,2,5,11,5742107482,7345480727,NA,NA,1
46160,5745407530,2,5,12,5742107482,9133143669,NA,NA,1
46160,5745407530,2,5,14,5742107482,6159730268,NA,NA,1
46160,5745407530,2,5,15,5742107482,3174123613,NA,NA,1
46160,5745407530,2,5,16,5742107482,4052013929,NA,NA,1
46160,5745407530,2,5,17,5742107482,5743671872,NA,25947,1
46160,5745407530,2,5,19,5742107482,6143709743,NA,NA,1
46160,5745407530,2,5,20,5742107482,8083523207,NA,NA,1
46160,5745407530,2,6,7,9802753365,8054005924,NA,NA,1
46160,5745407530,2,6,8,9802753365,9378389253,NA,NA,1
46160,5745407530,2,6,9,9802753365,5743671706,NA,23642,1
46160,5745407530,2,6,10,9802753365,6164020578,NA,NA,1
46160,5745407530,2,6,11,9802753365,7345480727,NA,NA,1
46160,5745407530,2,6,15,9802753365,3174123613,NA,NA,1
46160,5745407530,2,6,16,9802753365,4052013929,NA,NA,1
46160,5745407530,2,6,20,9802753365,8083523207,NA,NA,1
46160,5745407530,2,7,8,8054005924,9378389253,NA,NA,1
46160,5745407530,2,7,9,8054005924,5743671706,NA,23642,1
46160,5745407530,2,7,10,8054005924,6164020578,NA,NA,1
46160,5745407530,2,7,11,8054005924,7345480727,NA,NA,1
46160,5745407530,2,7,12,8054005924,9133143669,NA,NA,1
46160,5745407530,2,7,13,8054005924,7089691705,NA,NA,1
46160,5745407530,2,7,14,8054005924,6159730268,NA,NA,1
46160,5745407530,2,7,15,8054005924,3174123613,NA,NA,1
46160,5745407530,2,7,16,8054005924,4052013929,NA,NA,1
46160,5745407530,2,7,17,8054005924,5743671872,NA,25947,1
46160,5745407530,2,7,20,8054005924,8083523207,NA,NA,1
46160,5745407530,2,8,9,9378389253,5743671706,NA,23642,1
46160,5745407530,2,8,10,9378389253,6164020578,NA,NA,1
46160,5745407530,2,8,11,9378389253,7345480727,NA,NA,1
46160,5745407530,2,8,15,9378389253,3174123613,NA,NA,1
46160,5745407530,2,8,16,9378389253,4052013929,NA,NA,1
46160,5745407530,2,9,10,5743671706,6164020578,23642,NA,1
46160,5745407530,2,9,11,5743671706,7345480727,23642,NA,1
46160,5745407530,2,9,12,5743671706,9133143669,23642,NA,1
46160,5745407530,2,9,15,5743671706,3174123613,23642,NA,1
46160,5745407530,2,9,16,5743671706,4052013929,23642,NA,1
46160,5745407530,2,9,20,5743671706,8083523207,23642,NA,1
46160,5745407530,2,10,11,6164020578,7345480727,NA,NA,1
46160,5745407530,2,10,12,6164020578,9133143669,NA,NA,1
46160,5745407530,2,10,15,6164020578,3174123613,NA,NA,1
46160,5745407530,2,10,16,6164020578,4052013929,NA,NA,1
46160,5745407530,2,11,12,7345480727,9133143669,NA,NA,1
46160,5745407530,2,11,13,7345480727,7089691705,NA,NA,1
46160,5745407530,2,11,17,7345480727,5743671872,NA,25947,1
46160,5745407530,2,11,19,7345480727,6143709743,NA,NA,1
46160,5745407530,2,12,13,9133143669,7089691705,NA,NA,1
46160,5745407530,2,12,15,9133143669,3174123613,NA,NA,1
46160,5745407530,2,12,17,9133143669,5743671872,NA,25947,1
46160,5745407530,2,12,19,9133143669,6143709743,NA,NA,1
46160,5745407530,2,12,20,9133143669,8083523207,NA,NA,1
46160,5745407530,2,13,17,7089691705,5743671872,NA,25947,1
46160,5745407530,2,13,19,7089691705,6143709743,NA,NA,1
46160,5745407530,2,14,15,6159730268,3174123613,NA,NA,1
46160,5745407530,2,14,17,6159730268,5743671872,NA,25947,1
46160,5745407530,2,14,19,6159730268,6143709743,NA,NA,1
46160,5745407530,2,15,16,3174123613,4052013929,NA,NA,1
46160,5745407530,2,15,17,3174123613,5743671872,NA,25947,1
46160,5745407530,2,15,19,3174123613,6143709743,NA,NA,1
46160,5745407530,2,17,19,5743671872,6143709743,25947,NA,1
46584,5743671713,2,1,2,3306085767,3307301221,NA,NA,1
46584,5743671713,2,1,3,3306085767,3306084697,NA,NA,1
46584,5743671713,2,2,3,3307301221,3306084697,NA,NA,1
46584,5743671713,2,3,9,3306084697,5135027010,NA,NA,1
46584,5743671713,2,4,6,4046807734,8157660555,NA,NA,1
46584,5743671713,2,4,7,4046807734,7176156831,NA,NA,1
46584,5743671713,2,4,8,4046807734,6174294691,NA,NA,1
46584,5743671713,2,4,9,4046807734,5135027010,NA,NA,1
46584,5743671713,2,5,9,4199670031,5135027010,NA,NA,1
46584,5743671713,2,6,7,8157660555,7176156831,NA,NA,1
46584,5743671713,2,6,8,8157660555,6174294691,NA,NA,1
46584,5743671713,2,7,8,7176156831,6174294691,NA,NA,1
46584,5743671713,2,8,9,6174294691,5135027010,NA,NA,1
46654,5745407541,2,1,2,3013952183,3013956276,NA,NA,1
46654,5745407541,2,1,3,3013952183,3049952646,NA,NA,1
46654,5745407541,2,1,4,3013952183,2023981160,NA,NA,1
46654,5745407541,2,1,5,3013952183,2403548218,NA,NA,1
46654,5745407541,2,1,6,3013952183,3017851757,NA,NA,1
46654,5745407541,2,1,7,3013952183,3014485382,NA,NA,1
46654,5745407541,2,1,8,3013952183,3018756723,NA,NA,1
46654,5745407541,2,1,9,3013952183,2404139489,NA,NA,1
46654,5745407541,2,1,10,3013952183,2405010586,NA,NA,1
46654,5745407541,2,1,11,3013952183,3018321547,NA,NA,1
46654,5745407541,2,1,12,3013952183,6787990864,NA,NA,1
46654,5745407541,2,1,13,3013952183,3016411315,NA,NA,1
46654,5745407541,2,1,14,3013952183,3016053222,NA,NA,1
46654,5745407541,2,1,15,3013952183,2405826467,NA,NA,1
46654,5745407541,2,1,16,3013952183,3016464091,NA,NA,1
46654,5745407541,2,1,17,3013952183,2023861585,NA,NA,1
46654,5745407541,2,1,18,3013952183,3013951964,NA,NA,1
46654,5745407541,2,1,19,3013952183,3016615543,NA,NA,1
46654,5745407541,2,1,20,3013952183,3015804263,NA,NA,1
46654,5745407541,2,2,3,3013956276,3049952646,NA,NA,1
46654,5745407541,2,2,4,3013956276,2023981160,NA,NA,1
46654,5745407541,2,2,5,3013956276,2403548218,NA,NA,1
46654,5745407541,2,2,6,3013956276,3017851757,NA,NA,1
46654,5745407541,2,2,7,3013956276,3014485382,NA,NA,1
46654,5745407541,2,2,8,3013956276,3018756723,NA,NA,1
46654,5745407541,2,2,9,3013956276,2404139489,NA,NA,1
46654,5745407541,2,2,10,3013956276,2405010586,NA,NA,1
46654,5745407541,2,2,11,3013956276,3018321547,NA,NA,1
46654,5745407541,2,2,12,3013956276,6787990864,NA,NA,1
46654,5745407541,2,2,13,3013956276,3016411315,NA,NA,1
46654,5745407541,2,2,14,3013956276,3016053222,NA,NA,1
46654,5745407541,2,2,15,3013956276,2405826467,NA,NA,1
46654,5745407541,2,2,16,3013956276,3016464091,NA,NA,1
46654,5745407541,2,2,17,3013956276,2023861585,NA,NA,1
46654,5745407541,2,2,18,3013956276,3013951964,NA,NA,1
46654,5745407541,2,2,19,3013956276,3016615543,NA,NA,1
46654,5745407541,2,2,20,3013956276,3015804263,NA,NA,1
46654,5745407541,2,3,4,3049952646,2023981160,NA,NA,1
46654,5745407541,2,3,5,3049952646,2403548218,NA,NA,1
46654,5745407541,2,3,6,3049952646,3017851757,NA,NA,1
46654,5745407541,2,3,7,3049952646,3014485382,NA,NA,1
46654,5745407541,2,3,8,3049952646,3018756723,NA,NA,1
46654,5745407541,2,3,11,3049952646,3018321547,NA,NA,1
46654,5745407541,2,3,15,3049952646,2405826467,NA,NA,1
46654,5745407541,2,3,16,3049952646,3016464091,NA,NA,1
46654,5745407541,2,3,17,3049952646,2023861585,NA,NA,1
46654,5745407541,2,4,5,2023981160,2403548218,NA,NA,1
46654,5745407541,2,4,6,2023981160,3017851757,NA,NA,1
46654,5745407541,2,4,7,2023981160,3014485382,NA,NA,1
46654,5745407541,2,4,8,2023981160,3018756723,NA,NA,1
46654,5745407541,2,4,11,2023981160,3018321547,NA,NA,1
46654,5745407541,2,4,15,2023981160,2405826467,NA,NA,1
46654,5745407541,2,4,16,2023981160,3016464091,NA,NA,1
46654,5745407541,2,4,17,2023981160,2023861585,NA,NA,1
46654,5745407541,2,5,6,2403548218,3017851757,NA,NA,1
46654,5745407541,2,5,7,2403548218,3014485382,NA,NA,1
46654,5745407541,2,5,8,2403548218,3018756723,NA,NA,1
46654,5745407541,2,5,9,2403548218,2404139489,NA,NA,1
46654,5745407541,2,5,10,2403548218,2405010586,NA,NA,1
46654,5745407541,2,5,11,2403548218,3018321547,NA,NA,1
46654,5745407541,2,5,12,2403548218,6787990864,NA,NA,1
46654,5745407541,2,5,13,2403548218,3016411315,NA,NA,1
46654,5745407541,2,5,14,2403548218,3016053222,NA,NA,1
46654,5745407541,2,5,16,2403548218,3016464091,NA,NA,1
46654,5745407541,2,5,18,2403548218,3013951964,NA,NA,1
46654,5745407541,2,5,19,2403548218,3016615543,NA,NA,1
46654,5745407541,2,5,20,2403548218,3015804263,NA,NA,1
46654,5745407541,2,6,7,3017851757,3014485382,NA,NA,1
46654,5745407541,2,6,8,3017851757,3018756723,NA,NA,1
46654,5745407541,2,6,9,3017851757,2404139489,NA,NA,1
46654,5745407541,2,6,11,3017851757,3018321547,NA,NA,1
46654,5745407541,2,6,12,3017851757,6787990864,NA,NA,1
46654,5745407541,2,6,13,3017851757,3016411315,NA,NA,1
46654,5745407541,2,6,14,3017851757,3016053222,NA,NA,1
46654,5745407541,2,6,16,3017851757,3016464091,NA,NA,1
46654,5745407541,2,6,17,3017851757,2023861585,NA,NA,1
46654,5745407541,2,6,18,3017851757,3013951964,NA,NA,1
46654,5745407541,2,6,19,3017851757,3016615543,NA,NA,1
46654,5745407541,2,6,20,3017851757,3015804263,NA,NA,1
46654,5745407541,2,7,8,3014485382,3018756723,NA,NA,1
46654,5745407541,2,7,9,3014485382,2404139489,NA,NA,1
46654,5745407541,2,7,10,3014485382,2405010586,NA,NA,1
46654,5745407541,2,7,11,3014485382,3018321547,NA,NA,1
46654,5745407541,2,7,14,3014485382,3016053222,NA,NA,1
46654,5745407541,2,7,16,3014485382,3016464091,NA,NA,1
46654,5745407541,2,7,17,3014485382,2023861585,NA,NA,1
46654,5745407541,2,7,18,3014485382,3013951964,NA,NA,1
46654,5745407541,2,7,19,3014485382,3016615543,NA,NA,1
46654,5745407541,2,7,20,3014485382,3015804263,NA,NA,1
46654,5745407541,2,8,11,3018756723,3018321547,NA,NA,1
46654,5745407541,2,8,18,3018756723,3013951964,NA,NA,1
46654,5745407541,2,9,12,2404139489,6787990864,NA,NA,1
46654,5745407541,2,10,13,2405010586,3016411315,NA,NA,1
46654,5745407541,2,10,14,2405010586,3016053222,NA,NA,1
46654,5745407541,2,10,19,2405010586,3016615543,NA,NA,1
46654,5745407541,2,10,20,2405010586,3015804263,NA,NA,1
46654,5745407541,2,11,18,3018321547,3013951964,NA,NA,1
46654,5745407541,2,13,14,3016411315,3016053222,NA,NA,1
46654,5745407541,2,13,19,3016411315,3016615543,NA,NA,1
46654,5745407541,2,13,20,3016411315,3015804263,NA,NA,1
46654,5745407541,2,14,19,3016053222,3016615543,NA,NA,1
46654,5745407541,2,14,20,3016053222,3015804263,NA,NA,1
46654,5745407541,2,15,16,2405826467,3016464091,NA,NA,1
46654,5745407541,2,15,17,2405826467,2023861585,NA,NA,1
46654,5745407541,2,16,17,3016464091,2023861585,NA,NA,1
46654,5745407541,2,19,20,3016615543,3015804263,NA,NA,1
46771,5745403504,2,1,2,3154913623,3156372328,NA,NA,1
46771,5745403504,2,1,3,3154913623,3157250275,NA,NA,1
46771,5745403504,2,1,4,3154913623,3152546346,NA,NA,1
46771,5745403504,2,1,5,3154913623,3153745105,NA,NA,1
46771,5745403504,2,2,3,3156372328,3157250275,NA,NA,1
46771,5745403504,2,2,4,3156372328,3152546346,NA,NA,1
46771,5745403504,2,2,5,3156372328,3153745105,NA,NA,1
46771,5745403504,2,3,4,3157250275,3152546346,NA,NA,1
46771,5745403504,2,3,5,3157250275,3153745105,NA,NA,1
46771,5745403504,2,4,5,3152546346,3153745105,NA,NA,1
47230,5743671657,2,1,2,9376722477,9374786797,NA,NA,1
47230,5743671657,2,1,3,9376722477,9373072717,NA,NA,1
47230,5743671657,2,1,4,9376722477,9374690628,NA,NA,1
47230,5743671657,2,1,5,9376722477,9372607536,NA,NA,1
47230,5743671657,2,2,3,9374786797,9373072717,NA,NA,1
47230,5743671657,2,2,4,9374786797,9374690628,NA,NA,1
47230,5743671657,2,2,5,9374786797,9372607536,NA,NA,1
47230,5743671657,2,2,12,9374786797,5743671670,NA,21350,1
47230,5743671657,2,3,4,9373072717,9374690628,NA,NA,1
47230,5743671657,2,3,5,9373072717,9372607536,NA,NA,1
47230,5743671657,2,3,6,9373072717,9137097748,NA,NA,1
47230,5743671657,2,3,12,9373072717,5743671670,NA,21350,1
47230,5743671657,2,4,5,9374690628,9372607536,NA,NA,1
47230,5743671657,2,6,7,9137097748,4145313429,NA,NA,1
47230,5743671657,2,6,12,9137097748,5743671670,NA,21350,1
47230,5743671657,2,6,13,9137097748,2017833255,NA,NA,1
47230,5743671657,2,7,13,4145313429,2017833255,NA,NA,1
47230,5743671657,2,8,9,9729983750,6304058304,NA,NA,1
47230,5743671657,2,8,10,9729983750,4047847438,NA,NA,1
47230,5743671657,2,8,11,9729983750,9523565458,NA,NA,1
47230,5743671657,2,8,12,9729983750,5743671670,NA,21350,1
47230,5743671657,2,9,10,6304058304,4047847438,NA,NA,1
47230,5743671657,2,9,11,6304058304,9523565458,NA,NA,1
47230,5743671657,2,9,12,6304058304,5743671670,NA,21350,1
47230,5743671657,2,10,11,4047847438,9523565458,NA,NA,1
47230,5743671657,2,10,12,4047847438,5743671670,NA,21350,1
47230,5743671657,2,11,12,9523565458,5743671670,NA,21350,1
48187,5743671848,2,1,2,8327660986,8326400625,NA,NA,1
48187,5743671848,2,1,3,8327660986,8326187004,NA,NA,1
48187,5743671848,2,1,4,8327660986,9085916995,NA,NA,1
48187,5743671848,2,1,5,8327660986,6304720762,NA,NA,1
48187,5743671848,2,1,6,8327660986,8165884792,NA,NA,1
48187,5743671848,2,1,8,8327660986,2818251369,NA,NA,1
48187,5743671848,2,2,3,8326400625,8326187004,NA,NA,1
48187,5743671848,2,2,8,8326400625,2818251369,NA,NA,1
48187,5743671848,2,3,4,8326187004,9085916995,NA,NA,1
48187,5743671848,2,3,8,8326187004,2818251369,NA,NA,1
48187,5743671848,2,4,5,9085916995,6304720762,NA,NA,1
48187,5743671848,2,4,6,9085916995,8165884792,NA,NA,1
48187,5743671848,2,4,7,9085916995,3107396331,NA,NA,1
48187,5743671848,2,4,8,9085916995,2818251369,NA,NA,1
48187,5743671848,2,5,6,6304720762,8165884792,NA,NA,1
48187,5743671848,2,5,7,6304720762,3107396331,NA,NA,1
48187,5743671848,2,5,8,6304720762,2818251369,NA,NA,1
48187,5743671848,2,6,7,8165884792,3107396331,NA,NA,1
48187,5743671848,2,6,8,8165884792,2818251369,NA,NA,1
48990,5745407143,2,1,2,3309338179,3304955731,NA,NA,1
48990,5745407143,2,1,3,3309338179,3309331187,NA,NA,1
48990,5745407143,2,1,4,3309338179,3303166346,NA,NA,1
48990,5745407143,2,1,5,3309338179,3309041965,NA,NA,1
48990,5745407143,2,2,3,3304955731,3309331187,NA,NA,1
48990,5745407143,2,2,4,3304955731,3303166346,NA,NA,1
48990,5745407143,2,2,5,3304955731,3309041965,NA,NA,1
48990,5745407143,2,3,4,3309331187,3303166346,NA,NA,1
48990,5745407143,2,3,5,3309331187,3309041965,NA,NA,1
48990,5745407143,2,4,5,3303166346,3309041965,NA,NA,1
49294,5745407552,2,1,2,5156819014,7036084546,NA,NA,1
49294,5745407552,2,1,3,5156819014,6515834058,NA,NA,1
49294,5745407552,2,1,4,5156819014,4408046086,NA,NA,1
49294,5745407552,2,1,5,5156819014,5745407583,NA,51597,1
49294,5745407552,2,1,6,5156819014,5158659400,NA,NA,1
49294,5745407552,2,1,7,5156819014,5155545265,NA,NA,1
49294,5745407552,2,1,8,5156819014,5155545065,NA,NA,1
49294,5745407552,2,1,9,5156819014,5159912375,NA,NA,1
49294,5745407552,2,1,10,5156819014,7735800865,NA,NA,1
49294,5745407552,2,1,11,5156819014,5156810135,NA,NA,1
49294,5745407552,2,2,3,7036084546,6515834058,NA,NA,1
49294,5745407552,2,2,4,7036084546,4408046086,NA,NA,1
49294,5745407552,2,2,5,7036084546,5745407583,NA,51597,1
49294,5745407552,2,2,8,7036084546,5155545065,NA,NA,1
49294,5745407552,2,2,9,7036084546,5159912375,NA,NA,1
49294,5745407552,2,2,10,7036084546,7735800865,NA,NA,1
49294,5745407552,2,3,4,6515834058,4408046086,NA,NA,1
49294,5745407552,2,3,5,6515834058,5745407583,NA,51597,1
49294,5745407552,2,3,9,6515834058,5159912375,NA,NA,1
49294,5745407552,2,3,10,6515834058,7735800865,NA,NA,1
49294,5745407552,2,4,5,4408046086,5745407583,NA,51597,1
49294,5745407552,2,4,9,4408046086,5159912375,NA,NA,1
49294,5745407552,2,4,10,4408046086,7735800865,NA,NA,1
49294,5745407552,2,5,9,5745407583,5159912375,51597,NA,1
49294,5745407552,2,5,10,5745407583,7735800865,51597,NA,1
49294,5745407552,2,6,7,5158659400,5155545265,NA,NA,1
49294,5745407552,2,6,8,5158659400,5155545065,NA,NA,1
49294,5745407552,2,6,9,5158659400,5159912375,NA,NA,1
49294,5745407552,2,7,8,5155545265,5155545065,NA,NA,1
49294,5745407552,2,7,9,5155545265,5159912375,NA,NA,1
49294,5745407552,2,8,9,5155545065,5159912375,NA,NA,1
49294,5745407552,2,8,11,5155545065,5156810135,NA,NA,1
49597,5743671855,2,1,2,9166128929,9163427410,NA,NA,1
49597,5743671855,2,1,3,9166128929,9165179150,NA,NA,1
49597,5743671855,2,2,3,9163427410,9165179150,NA,NA,1
50709,5745406891,2,1,2,7042812214,7046185241,NA,NA,1
50709,5745406891,2,1,3,7042812214,7042993337,NA,NA,1
50709,5745406891,2,1,4,7042812214,7042060962,NA,NA,1
50709,5745406891,2,1,5,7042812214,5137060121,NA,NA,1
50709,5745406891,2,1,6,7042812214,4123525529,NA,NA,1
50709,5745406891,2,1,8,7042812214,8479029783,NA,NA,1
50709,5745406891,2,2,3,7046185241,7042993337,NA,NA,1
50709,5745406891,2,2,4,7046185241,7042060962,NA,NA,1
50709,5745406891,2,3,4,7042993337,7042060962,NA,NA,1
50709,5745406891,2,3,5,7042993337,5137060121,NA,NA,1
50709,5745406891,2,3,6,7042993337,4123525529,NA,NA,1
50709,5745406891,2,3,7,7042993337,9196234164,NA,NA,1
50709,5745406891,2,3,8,7042993337,8479029783,NA,NA,1
50709,5745406891,2,3,9,7042993337,5172309077,NA,NA,1
50709,5745406891,2,5,6,5137060121,4123525529,NA,NA,1
50709,5745406891,2,5,7,5137060121,9196234164,NA,NA,1
50709,5745406891,2,5,8,5137060121,8479029783,NA,NA,1
50709,5745406891,2,5,9,5137060121,5172309077,NA,NA,1
50709,5745406891,2,5,10,5137060121,7133762798,NA,NA,1
50709,5745406891,2,6,7,4123525529,9196234164,NA,NA,1
50709,5745406891,2,6,8,4123525529,8479029783,NA,NA,1
50709,5745406891,2,6,9,4123525529,5172309077,NA,NA,1
50709,5745406891,2,6,10,4123525529,7133762798,NA,NA,1
50709,5745406891,2,7,8,9196234164,8479029783,NA,NA,1
50709,5745406891,2,7,9,9196234164,5172309077,NA,NA,1
50709,5745406891,2,7,10,9196234164,7133762798,NA,NA,1
50709,5745406891,2,8,9,8479029783,5172309077,NA,NA,1
50709,5745406891,2,8,10,8479029783,7133762798,NA,NA,1
50709,5745406891,2,9,10,5172309077,7133762798,NA,NA,1
50869,5745407540,2,1,2,7038875567,2312154783,NA,NA,1
50869,5745407540,2,1,5,7038875567,2312154779,NA,NA,1
50869,5745407540,2,1,7,7038875567,7248843378,NA,NA,1
50869,5745407540,2,1,9,7038875567,6169024544,NA,NA,1
50869,5745407540,2,1,12,7038875567,7202194895,NA,NA,1
50869,5745407540,2,1,15,7038875567,9548546233,NA,NA,1
50869,5745407540,2,1,17,7038875567,2159322939,NA,NA,1
50869,5745407540,2,1,19,7038875567,4128550753,NA,NA,1
50869,5745407540,2,2,3,2312154783,2312154782,NA,NA,1
50869,5745407540,2,2,4,2312154783,2312154780,NA,NA,1
50869,5745407540,2,2,5,2312154783,2312154779,NA,NA,1
50869,5745407540,2,2,6,2312154783,2312154781,NA,NA,1
50869,5745407540,2,2,9,2312154783,6169024544,NA,NA,1
50869,5745407540,2,2,10,2312154783,2319559624,NA,NA,1
50869,5745407540,2,2,18,2312154783,2314573343,NA,NA,1
50869,5745407540,2,3,4,2312154782,2312154780,NA,NA,1
50869,5745407540,2,3,5,2312154782,2312154779,NA,NA,1
50869,5745407540,2,3,6,2312154782,2312154781,NA,NA,1
50869,5745407540,2,3,9,2312154782,6169024544,NA,NA,1
50869,5745407540,2,3,10,2312154782,2319559624,NA,NA,1
50869,5745407540,2,3,14,2312154782,2312153071,NA,NA,1
50869,5745407540,2,3,18,2312154782,2314573343,NA,NA,1
50869,5745407540,2,4,5,2312154780,2312154779,NA,NA,1
50869,5745407540,2,4,6,2312154780,2312154781,NA,NA,1
50869,5745407540,2,4,9,2312154780,6169024544,NA,NA,1
50869,5745407540,2,4,10,2312154780,2319559624,NA,NA,1
50869,5745407540,2,4,18,2312154780,2314573343,NA,NA,1
50869,5745407540,2,5,6,2312154779,2312154781,NA,NA,1
50869,5745407540,2,5,9,2312154779,6169024544,NA,NA,1
50869,5745407540,2,5,10,2312154779,2319559624,NA,NA,1
50869,5745407540,2,5,14,2312154779,2312153071,NA,NA,1
50869,5745407540,2,5,18,2312154779,2314573343,NA,NA,1
50869,5745407540,2,6,9,2312154781,6169024544,NA,NA,1
50869,5745407540,2,6,10,2312154781,2319559624,NA,NA,1
50869,5745407540,2,6,14,2312154781,2312153071,NA,NA,1
50869,5745407540,2,6,18,2312154781,2314573343,NA,NA,1
50869,5745407540,2,7,9,7248843378,6169024544,NA,NA,1
50869,5745407540,2,7,11,7248843378,8104417971,NA,NA,1
50869,5745407540,2,7,12,7248843378,7202194895,NA,NA,1
50869,5745407540,2,7,15,7248843378,9548546233,NA,NA,1
50869,5745407540,2,7,16,7248843378,5309277458,NA,NA,1
50869,5745407540,2,7,17,7248843378,2159322939,NA,NA,1
50869,5745407540,2,9,11,6169024544,8104417971,NA,NA,1
50869,5745407540,2,9,15,6169024544,9548546233,NA,NA,1
50869,5745407540,2,9,17,6169024544,2159322939,NA,NA,1
50869,5745407540,2,10,14,2319559624,2312153071,NA,NA,1
50869,5745407540,2,10,18,2319559624,2314573343,NA,NA,1
50869,5745407540,2,11,12,8104417971,7202194895,NA,NA,1
50869,5745407540,2,11,15,8104417971,9548546233,NA,NA,1
50869,5745407540,2,11,17,8104417971,2159322939,NA,NA,1
50869,5745407540,2,12,15,7202194895,9548546233,NA,NA,1
50869,5745407540,2,14,18,2312153071,2314573343,NA,NA,1
50869,5745407540,2,15,17,9548546233,2159322939,NA,NA,1
50869,5745407540,2,17,19,2159322939,4128550753,NA,NA,1
50947,5745407544,2,1,2,7347878977,9169498386,NA,NA,1
50947,5745407544,2,1,3,7347878977,3144130380,NA,NA,1
50947,5745407544,2,1,4,7347878977,7738071617,NA,NA,1
50947,5745407544,2,1,5,7347878977,4065998448,NA,NA,1
50947,5745407544,2,1,6,7347878977,8324522984,NA,NA,1
50947,5745407544,2,1,7,7347878977,5049190806,NA,NA,1
50947,5745407544,2,1,8,7347878977,4844599672,NA,NA,1
50947,5745407544,2,1,9,7347878977,6306320293,NA,NA,1
50947,5745407544,2,1,10,7347878977,6074298070,NA,NA,1
50947,5745407544,2,1,11,7347878977,4257653272,NA,NA,1
50947,5745407544,2,1,16,7347878977,5854514200,NA,NA,1
50947,5745407544,2,1,19,7347878977,9528468095,NA,NA,1
50947,5745407544,2,1,20,7347878977,3037484417,NA,NA,1
50947,5745407544,2,2,3,9169498386,3144130380,NA,NA,1
50947,5745407544,2,2,4,9169498386,7738071617,NA,NA,1
50947,5745407544,2,2,5,9169498386,4065998448,NA,NA,1
